Route_State,Route_Volume,Avg_Lead_Time,Delay_Frequency_Pct,Avg_Efficiency_Score,Ship_Mode
Wicked Choccy's  →  Arkansas,1,175.0,0.0,90.91,Same Day
Secret Factory  →  Colorado,1,175.0,0.0,90.91,Same Day
Secret Factory  →  North Carolina,1,175.0,0.0,90.91,Same Day
Secret Factory  →  Illinois,2,175.0,0.0,90.91,Same Day
Sugar Shack  →  Ohio,1,175.0,0.0,90.91,Same Day
The Other Factory  →  North Carolina,1,175.0,0.0,90.91,Same Day
Lot's O' Nuts  →  Nebraska,2,175.0,0.0,90.91,Same Day
Lot's O' Nuts  →  Arkansas,1,175.0,0.0,90.91,Same Day
Wicked Choccy's  →  Nebraska,1,175.0,0.0,90.91,Same Day
Wicked Choccy's  →  New Jersey,1,175.0,0.0,90.91,Same Day
Wicked Choccy's  →  Oklahoma,3,175.0,0.0,90.91000000000001,Same Day
Wicked Choccy's  →  Mississippi,1,175.0,0.0,90.91,Same Day
Wicked Choccy's  →  Utah,1,175.0,0.0,90.91,Same Day
Lot's O' Nuts  →  Iowa,1,175.0,0.0,90.91,First Class
Wicked Choccy's  →  Nevada,1,175.0,0.0,90.91,First Class
Lot's O' Nuts  →  Arkansas,5,175.2,0.0,89.092,First Class
Lot's O' Nuts  →  New Hampshire,2,175.5,0.0,86.365,First Class
Wicked Choccy's  →  Arkansas,5,175.6,0.0,85.45599999999999,First Class
Lot's O' Nuts  →  Nevada,2,176.0,0.0,81.82,First Class
Lot's O' Nuts  →  New Mexico,1,176.0,0.0,81.82,First Class
Lot's O' Nuts  →  Louisiana,5,176.0,0.0,81.82,First Class
Secret Factory  →  Massachusetts,1,176.0,0.0,81.82,First Class
Secret Factory  →  Nevada,1,176.0,0.0,81.82,First Class
Secret Factory  →  Virginia,2,176.0,0.0,81.82,First Class
Wicked Choccy's  →  Utah,2,176.0,0.0,81.82,First Class
The Other Factory  →  Ohio,1,176.0,0.0,81.82,First Class
Wicked Choccy's  →  Louisiana,5,176.0,0.0,81.82,First Class
Lot's O' Nuts  →  Nebraska,4,176.0,0.0,81.82,First Class
Secret Factory  →  Rhode Island,1,176.0,0.0,81.82,First Class
Wicked Choccy's  →  Oklahoma,1,176.0,0.0,81.82,First Class
Wicked Choccy's  →  Missouri,5,176.0,0.0,81.82,First Class
Lot's O' Nuts  →  Virginia,26,176.12,0.0,80.77115384615384,First Class
Wicked Choccy's  →  Arizona,22,176.14,0.0,80.58045454545454,First Class
Secret Factory  →  Texas,5,176.2,0.0,80.002,First Class
Lot's O' Nuts  →  Delaware,10,176.2,0.0,80.002,First Class
Wicked Choccy's  →  North Carolina,18,176.22,0.0,79.8,First Class
Lot's O' Nuts  →  Arizona,17,176.24,0.0,79.68117647058823,First Class
Lot's O' Nuts  →  Ontario,4,176.25,0.0,79.5475,First Class
Lot's O' Nuts  →  Oklahoma,4,176.25,0.0,79.5475,First Class
Wicked Choccy's  →  Florida,23,176.26,0.0,79.44869565217391,First Class
Wicked Choccy's  →  New York,63,176.32,0.0,78.9342857142857,First Class
Lot's O' Nuts  →  California,202,176.33,0.0,78.80499999999999,First Class
Wicked Choccy's  →  Wisconsin,6,176.33,0.0,78.79,First Class
Secret Factory  →  Colorado,3,176.33,0.0,78.79,First Class
Secret Factory  →  Washington,3,176.33,0.0,78.79,First Class
Wicked Choccy's  →  Nebraska,3,176.33,0.0,78.79,First Class
Wicked Choccy's  →  Connecticut,5,176.4,0.0,78.184,First Class
Lot's O' Nuts  →  Florida,29,176.41,0.0,78.05862068965517,First Class
Lot's O' Nuts  →  New York,107,176.46,0.0,77.65728971962616,First Class
Sugar Shack  →  New York,2,176.5,0.0,77.275,First Class
The Other Factory  →  Pennsylvania,2,176.5,0.0,77.275,First Class
Secret Factory  →  New York,6,176.5,0.0,77.27499999999999,First Class
Secret Factory  →  Ohio,4,176.5,0.0,77.275,First Class
Lot's O' Nuts  →  North Carolina,20,176.5,0.0,77.275,First Class
Lot's O' Nuts  →  Manitoba,2,176.5,0.0,77.275,First Class
Lot's O' Nuts  →  Georgia,12,176.5,0.0,77.27499999999999,First Class
Wicked Choccy's  →  Oregon,8,176.5,0.0,77.275,First Class
Wicked Choccy's  →  Manitoba,2,176.5,0.0,77.275,First Class
Wicked Choccy's  →  Massachusetts,4,176.5,0.0,77.275,First Class
The Other Factory  →  Florida,2,176.5,0.0,77.275,First Class
Wicked Choccy's  →  Georgia,8,176.5,0.0,77.275,First Class
Lot's O' Nuts  →  Utah,2,176.5,0.0,77.275,First Class
Lot's O' Nuts  →  New Jersey,8,176.5,0.0,77.275,First Class
Lot's O' Nuts  →  Colorado,24,176.5,0.0,77.27499999999999,First Class
Wicked Choccy's  →  Ohio,27,176.52,0.0,77.10666666666667,First Class
Lot's O' Nuts  →  Connecticut,13,176.54,0.0,76.92538461538462,First Class
Lot's O' Nuts  →  Pennsylvania,58,176.55,0.0,76.8048275862069,First Class
Wicked Choccy's  →  California,112,176.55,0.0,76.78803571428571,First Class
Lot's O' Nuts  →  Oregon,14,176.57,0.0,76.62571428571428,First Class
Lot's O' Nuts  →  Maryland,12,176.58,0.0,76.5175,First Class
Wicked Choccy's  →  Indiana,5,176.6,0.0,76.36600000000001,First Class
Lot's O' Nuts  →  Wisconsin,5,176.6,0.0,76.366,First Class
Lot's O' Nuts  →  Kentucky,5,176.6,0.0,76.36600000000001,First Class
Secret Factory  →  California,5,176.6,0.0,76.366,First Class
Wicked Choccy's  →  Michigan,5,176.6,0.0,76.366,First Class
Lot's O' Nuts  →  Rhode Island,11,176.64,0.0,76.03545454545454,First Class
Lot's O' Nuts  →  Texas,72,176.64,0.0,76.01249999999999,First Class
Wicked Choccy's  →  Pennsylvania,45,176.64,0.0,75.962,First Class
Lot's O' Nuts  →  Ohio,61,176.66,0.0,75.85934426229508,First Class
Wicked Choccy's  →  Rhode Island,6,176.67,0.0,75.76,First Class
The Other Factory  →  California,3,176.67,0.0,75.76,First Class
Wicked Choccy's  →  Colorado,17,176.71,0.0,75.4035294117647,First Class
Wicked Choccy's  →  Texas,65,176.71,0.0,75.38707692307692,First Class
Wicked Choccy's  →  Illinois,23,176.74,0.0,75.10130434782609,First Class
Wicked Choccy's  →  Virginia,21,176.76,0.0,74.89428571428572,First Class
Lot's O' Nuts  →  Michigan,15,176.8,0.0,74.548,First Class
Lot's O' Nuts  →  Washington,35,176.83,0.0,74.28828571428572,First Class
Wicked Choccy's  →  New Jersey,6,176.83,0.0,74.245,First Class
Wicked Choccy's  →  Washington,30,176.83,0.0,74.24499999999999,First Class
Lot's O' Nuts  →  Massachusetts,14,176.86,0.0,74.02857142857144,First Class
Wicked Choccy's  →  Delaware,8,176.88,0.0,73.86625000000001,First Class
Lot's O' Nuts  →  Indiana,10,176.9,0.0,73.639,First Class
Lot's O' Nuts  →  Illinois,40,176.98,0.0,72.95725,First Class
Lot's O' Nuts  →  Minnesota,4,177.0,0.0,72.72999999999999,First Class
Lot's O' Nuts  →  Missouri,3,177.0,0.0,72.73,First Class
Lot's O' Nuts  →  Alabama,4,177.0,0.0,72.73,First Class
Wicked Choccy's  →  Minnesota,6,177.0,0.0,72.73,First Class
Wicked Choccy's  →  Alabama,4,177.0,0.0,72.73,First Class
Wicked Choccy's  →  Tennessee,7,177.0,0.0,72.73,First Class
Wicked Choccy's  →  Mississippi,1,177.0,0.0,72.73,First Class
Secret Factory  →  Oregon,1,177.0,0.0,72.73,First Class
Secret Factory  →  Arizona,2,177.0,0.0,72.73,First Class
Secret Factory  →  Alabama,1,177.0,0.0,72.73,First Class
Secret Factory  →  Wisconsin,1,177.0,0.0,72.73,First Class
Lot's O' Nuts  →  South Carolina,3,177.0,0.0,72.73,First Class
Sugar Shack  →  Illinois,1,177.0,0.0,72.73,First Class
Lot's O' Nuts  →  Mississippi,2,177.0,0.0,72.73,First Class
Secret Factory  →  Indiana,1,177.0,0.0,72.73,First Class
Sugar Shack  →  Michigan,1,177.0,0.0,72.73,First Class
The Other Factory  →  Texas,2,177.0,0.0,72.72999999999999,First Class
The Other Factory  →  Oregon,1,177.0,0.0,72.73,First Class
The Other Factory  →  New York,1,177.0,0.0,72.73,First Class
Wicked Choccy's  →  Idaho,2,177.0,0.0,72.73,First Class
The Other Factory  →  Arizona,1,177.0,0.0,72.73,First Class
The Other Factory  →  Virginia,1,177.0,0.0,72.73,First Class
Wicked Choccy's  →  Kentucky,7,177.0,0.0,72.73,First Class
The Other Factory  →  Massachusetts,1,177.0,0.0,72.73,First Class
Lot's O' Nuts  →  Tennessee,15,177.07,0.0,72.124,First Class
Secret Factory  →  Pennsylvania,4,177.25,0.0,70.4575,First Class
Secret Factory  →  Illinois,3,177.33,0.0,69.7,First Class
Lot's O' Nuts  →  Kansas,5,177.4,0.0,69.09400000000001,First Class
Wicked Choccy's  →  Quebec,2,177.5,0.0,68.185,First Class
Secret Factory  →  Georgia,2,177.5,0.0,68.185,First Class
Lot's O' Nuts  →  Idaho,2,177.5,0.0,68.185,First Class
Wicked Choccy's  →  Maryland,6,177.5,0.0,68.185,First Class
Secret Factory  →  Connecticut,1,178.0,0.0,63.64,First Class
Wicked Choccy's  →  Kansas,1,178.0,0.0,63.64,First Class
The Other Factory  →  Nevada,1,178.0,0.0,63.64,First Class
The Other Factory  →  Kentucky,1,178.0,0.0,63.64,First Class
Wicked Choccy's  →  South Dakota,2,178.0,0.0,63.64,First Class
Wicked Choccy's  →  Montana,1,178.0,0.0,63.64,First Class
Lot's O' Nuts  →  Idaho,3,176.0,0.0,81.82,Second Class
Lot's O' Nuts  →  Kansas,1,176.0,0.0,81.82,Second Class
Lot's O' Nuts  →  Nebraska,2,176.0,0.0,81.82,Second Class
Secret Factory  →  Nebraska,1,176.0,0.0,81.82,Second Class
Secret Factory  →  Oregon,1,176.0,0.0,81.82,Second Class
The Other Factory  →  Connecticut,1,176.0,0.0,81.82,Second Class
The Other Factory  →  New Hampshire,2,176.0,0.0,81.82,Second Class
Wicked Choccy's  →  Kansas,1,176.0,0.0,81.82,Second Class
Wicked Choccy's  →  Idaho,1,176.0,0.0,81.82,Second Class
The Other Factory  →  Ohio,1,176.0,0.0,81.82,Second Class
The Other Factory  →  Tennessee,1,176.0,0.0,81.82,Second Class
The Other Factory  →  Oregon,1,176.0,0.0,81.82,Second Class
The Other Factory  →  Arizona,1,176.0,0.0,81.82,Second Class
Sugar Shack  →  Illinois,1,176.0,0.0,81.82,Second Class
Wicked Choccy's  →  Vermont,1,176.0,0.0,81.82,Second Class
Wicked Choccy's  →  Ontario,4,176.25,0.0,79.5475,Second Class
Lot's O' Nuts  →  Ontario,8,176.25,0.0,79.5475,Second Class
Wicked Choccy's  →  Oregon,5,176.4,0.0,78.184,Second Class
Lot's O' Nuts  →  British Columbia,2,176.5,0.0,77.275,Second Class
Wicked Choccy's  →  Nova Scotia,2,176.5,0.0,77.275,Second Class
Secret Factory  →  Texas,4,176.75,0.0,75.0025,Second Class
Wicked Choccy's  →  New Jersey,13,176.77,0.0,74.8276923076923,Second Class
Lot's O' Nuts  →  Colorado,23,176.91,0.0,73.5204347826087,Second Class
Lot's O' Nuts  →  Massachusetts,19,176.95,0.0,73.20842105263158,Second Class
Secret Factory  →  Pennsylvania,2,177.0,0.0,72.72999999999999,Second Class
Secret Factory  →  Rhode Island,1,177.0,0.0,72.73,Second Class
Lot's O' Nuts  →  North Dakota,3,177.0,0.0,72.73,Second Class
Lot's O' Nuts  →  Wisconsin,8,177.0,0.0,72.73,Second Class
Lot's O' Nuts  →  Oregon,10,177.0,0.0,72.72999999999999,Second Class
Lot's O' Nuts  →  Rhode Island,11,177.0,9.09,72.72909090909091,Second Class
Lot's O' Nuts  →  Georgia,19,177.0,10.53,72.72894736842105,Second Class
The Other Factory  →  Delaware,1,177.0,0.0,72.73,Second Class
The Other Factory  →  Colorado,1,177.0,0.0,72.73,Second Class
The Other Factory  →  Louisiana,1,177.0,0.0,72.73,Second Class
Secret Factory  →  Wisconsin,1,177.0,0.0,72.73,Second Class
The Other Factory  →  Texas,2,177.0,0.0,72.72999999999999,Second Class
Sugar Shack  →  Texas,1,177.0,0.0,72.73,Second Class
The Other Factory  →  Massachusetts,1,177.0,0.0,72.73,Second Class
Wicked Choccy's  →  Michigan,19,177.0,0.0,72.72999999999999,Second Class
Wicked Choccy's  →  North Dakota,2,177.0,0.0,72.73,Second Class
Wicked Choccy's  →  Oklahoma,3,177.0,0.0,72.73,Second Class
Sugar Shack  →  Tennessee,1,177.0,0.0,72.73,Second Class
Wicked Choccy's  →  Wisconsin,6,177.0,0.0,72.73,Second Class
Secret Factory  →  Colorado,1,177.0,0.0,72.73,Second Class
Lot's O' Nuts  →  Michigan,29,177.03,0.0,72.41655172413793,Second Class
Lot's O' Nuts  →  Texas,114,177.19,5.26,70.97526315789473,Second Class
Wicked Choccy's  →  Connecticut,5,177.2,20.0,70.91,Second Class
Wicked Choccy's  →  Iowa,5,177.2,0.0,70.912,Second Class
Wicked Choccy's  →  Rhode Island,9,177.22,11.11,70.7088888888889,Second Class
Lot's O' Nuts  →  Ohio,46,177.24,6.52,70.55565217391305,Second Class
Wicked Choccy's  →  Alabama,8,177.25,0.0,70.4575,Second Class
Wicked Choccy's  →  New Hampshire,4,177.25,0.0,70.4575,Second Class
Wicked Choccy's  →  Virginia,20,177.25,0.0,70.4575,Second Class
Wicked Choccy's  →  Tennessee,7,177.29,14.29,70.13142857142857,Second Class
Wicked Choccy's  →  Delaware,10,177.3,10.0,70.002,Second Class
Wicked Choccy's  →  Georgia,12,177.33,0.0,69.7,Second Class
Secret Factory  →  California,9,177.33,0.0,69.69999999999999,Second Class
Lot's O' Nuts  →  Nevada,6,177.33,0.0,69.7,Second Class
Lot's O' Nuts  →  New Jersey,11,177.36,0.0,69.42454545454545,Second Class
Wicked Choccy's  →  Colorado,8,177.38,0.0,69.32124999999999,Second Class
Wicked Choccy's  →  Washington,50,177.4,2.0,69.0938,Second Class
Lot's O' Nuts  →  Iowa,5,177.4,0.0,69.094,Second Class
Lot's O' Nuts  →  New Hampshire,5,177.4,0.0,69.094,Second Class
Wicked Choccy's  →  Ohio,47,177.43,6.38,68.86127659574468,Second Class
Lot's O' Nuts  →  Virginia,21,177.43,0.0,68.83428571428571,Second Class
Wicked Choccy's  →  Louisiana,7,177.43,0.0,68.83428571428571,Second Class
Lot's O' Nuts  →  Tennessee,16,177.44,6.25,68.7525,Second Class
Lot's O' Nuts  →  Pennsylvania,56,177.45,1.79,68.67178571428572,Second Class
Lot's O' Nuts  →  California,226,177.47,7.08,68.4658407079646,Second Class
Secret Factory  →  Kentucky,2,177.5,0.0,68.185,Second Class
Secret Factory  →  Illinois,2,177.5,0.0,68.185,Second Class
Secret Factory  →  Virginia,2,177.5,0.0,68.185,Second Class
Wicked Choccy's  →  Mississippi,2,177.5,0.0,68.185,Second Class
Secret Factory  →  Alabama,2,177.5,0.0,68.185,Second Class
Wicked Choccy's  →  California,154,177.52,7.14,68.0072077922078,Second Class
Wicked Choccy's  →  Florida,23,177.52,4.35,67.98695652173913,Second Class
Wicked Choccy's  →  Pennsylvania,33,177.55,3.03,67.77151515151515,Second Class
Lot's O' Nuts  →  Indiana,27,177.59,7.41,67.3425925925926,Second Class
The Other Factory  →  California,5,177.6,0.0,67.276,Second Class
Lot's O' Nuts  →  Delaware,5,177.6,0.0,67.276,Second Class
Lot's O' Nuts  →  Florida,40,177.6,10.0,67.275,Second Class
Wicked Choccy's  →  North Carolina,21,177.62,4.76,67.10238095238095,Second Class
Lot's O' Nuts  →  Alabama,8,177.62,0.0,67.04875,Second Class
Lot's O' Nuts  →  Washington,52,177.63,7.69,66.96057692307691,Second Class
Lot's O' Nuts  →  Kentucky,34,177.65,8.82,66.84735294117647,Second Class
Lot's O' Nuts  →  Louisiana,6,177.67,0.0,66.67,Second Class
Wicked Choccy's  →  Nebraska,3,177.67,33.33,66.66666666666667,Second Class
Wicked Choccy's  →  South Carolina,9,177.67,11.11,66.66888888888889,Second Class
Secret Factory  →  Washington,3,177.67,0.0,66.67,Second Class
Lot's O' Nuts  →  Arizona,12,177.67,0.0,66.67,Second Class
Wicked Choccy's  →  Texas,70,177.71,12.86,66.23585714285714,Second Class
Lot's O' Nuts  →  South Carolina,8,177.75,0.0,65.9125,Second Class
Lot's O' Nuts  →  North Carolina,21,177.76,0.0,65.80428571428571,Second Class
Wicked Choccy's  →  Kentucky,17,177.76,11.76,65.77764705882353,Second Class
Wicked Choccy's  →  Maryland,5,177.8,0.0,65.458,Second Class
Wicked Choccy's  →  Massachusetts,15,177.87,0.0,64.852,Second Class
Wicked Choccy's  →  Indiana,8,177.88,0.0,64.77625,Second Class
Wicked Choccy's  →  New York,79,177.92,15.19,64.32886075949367,Second Class
Lot's O' Nuts  →  New York,123,177.94,13.82,64.1559349593496,Second Class
Lot's O' Nuts  →  Illinois,62,177.95,0.0,64.07983870967742,Second Class
Lot's O' Nuts  →  South Dakota,1,178.0,0.0,63.64,Second Class
Lot's O' Nuts  →  Quebec,4,178.0,25.0,63.6375,Second Class
Lot's O' Nuts  →  Minnesota,4,178.0,0.0,63.64,Second Class
Wicked Choccy's  →  Nevada,6,178.0,0.0,63.63999999999999,Second Class
The Other Factory  →  New York,2,178.0,50.0,63.635,Second Class
The Other Factory  →  South Carolina,1,178.0,0.0,63.64,Second Class
Sugar Shack  →  California,1,178.0,0.0,63.64,Second Class
Secret Factory  →  Maryland,1,178.0,0.0,63.64,Second Class
Lot's O' Nuts  →  Maryland,8,178.12,0.0,62.50375,Second Class
Wicked Choccy's  →  Illinois,39,178.18,12.82,62.00717948717948,Second Class
Lot's O' Nuts  →  Arkansas,5,178.2,40.0,61.818000000000005,Second Class
Wicked Choccy's  →  Arizona,14,178.21,14.29,61.690714285714286,Second Class
Secret Factory  →  New York,4,178.25,25.0,61.365,Second Class
Wicked Choccy's  →  Utah,8,178.38,0.0,60.23125,Second Class
Wicked Choccy's  →  Arkansas,4,178.5,50.0,59.09,Second Class
Lot's O' Nuts  →  Alberta,10,178.5,10.0,59.09400000000001,Second Class
Lot's O' Nuts  →  Utah,11,178.55,0.0,58.68181818181818,Second Class
Lot's O' Nuts  →  Connecticut,5,178.6,40.0,58.181999999999995,Second Class
Lot's O' Nuts  →  Mississippi,5,178.6,60.0,58.17999999999999,Second Class
Wicked Choccy's  →  New Mexico,6,178.67,50.0,57.574999999999996,Second Class
Secret Factory  →  Florida,4,178.75,50.0,56.817499999999995,Second Class
Wicked Choccy's  →  Missouri,13,178.77,15.38,56.646153846153844,Second Class
Lot's O' Nuts  →  Oklahoma,4,179.0,0.0,54.55,Second Class
Lot's O' Nuts  →  District of Columbia,3,179.0,0.0,54.54999999999999,Second Class
Secret Factory  →  Louisiana,1,179.0,0.0,54.55,Second Class
Secret Factory  →  Minnesota,1,179.0,0.0,54.55,Second Class
Wicked Choccy's  →  Minnesota,8,179.12,37.5,53.41,Second Class
Lot's O' Nuts  →  Missouri,15,179.13,40.0,53.333999999999996,Second Class
Wicked Choccy's  →  Alberta,4,179.25,25.0,52.275,Second Class
Lot's O' Nuts  →  New Mexico,3,179.67,66.67,48.48333333333333,Second Class
Sugar Shack  →  New York,1,180.0,100.0,45.45,Second Class
Secret Factory  →  Arkansas,1,180.0,100.0,45.45,Second Class
Secret Factory  →  Arkansas,1,178.0,0.0,63.64,Standard Class
Sugar Shack  →  Washington,1,178.0,0.0,63.64,Standard Class
The Other Factory  →  Massachusetts,1,178.0,0.0,63.64,Standard Class
The Other Factory  →  Virginia,2,178.0,0.0,63.64,Standard Class
Secret Factory  →  Vermont,1,178.0,0.0,63.64,Standard Class
Secret Factory  →  New Mexico,1,178.0,0.0,63.64,Standard Class
Secret Factory  →  Mississippi,1,178.0,0.0,63.64,Standard Class
The Other Factory  →  Rhode Island,1,178.0,0.0,63.64,Standard Class
Sugar Shack  →  Rhode Island,1,178.0,0.0,63.64,Standard Class
Secret Factory  →  Louisiana,1,178.0,0.0,63.64,Standard Class
Wicked Choccy's  →  Vermont,4,178.0,0.0,63.64,Standard Class
Wicked Choccy's  →  Maine,2,178.0,0.0,63.64,Standard Class
Wicked Choccy's  →  Ontario,26,178.15,0.0,62.24153846153846,Standard Class
Lot's O' Nuts  →  New Hampshire,6,178.17,0.0,62.125,Standard Class
Lot's O' Nuts  →  Ontario,16,178.19,0.0,61.935625,Standard Class
The Other Factory  →  Texas,5,178.2,0.0,61.822,Standard Class
Wicked Choccy's  →  New Brunswick,4,178.25,0.0,61.3675,Standard Class
Lot's O' Nuts  →  New Brunswick,4,178.25,0.0,61.3675,Standard Class
Wicked Choccy's  →  Nova Scotia,4,178.25,0.0,61.3675,Standard Class
Secret Factory  →  Florida,3,178.33,0.0,60.60999999999999,Standard Class
Lot's O' Nuts  →  Vermont,5,178.4,20.0,60.001999999999995,Standard Class
Wicked Choccy's  →  British Columbia,4,178.5,0.0,59.095,Standard Class
Secret Factory  →  Illinois,6,178.5,16.67,59.093333333333334,Standard Class
The Other Factory  →  Georgia,2,178.5,0.0,59.095,Standard Class
Wicked Choccy's  →  Manitoba,8,178.5,0.0,59.095,Standard Class
Secret Factory  →  Quebec,2,178.5,0.0,59.095,Standard Class
Lot's O' Nuts  →  Montana,8,178.62,0.0,57.958749999999995,Standard Class
Secret Factory  →  Tennessee,3,178.67,33.33,57.576666666666675,Standard Class
The Other Factory  →  New Jersey,3,178.67,0.0,57.580000000000005,Standard Class
Lot's O' Nuts  →  Nebraska,15,178.67,0.0,57.58,Standard Class
Wicked Choccy's  →  Idaho,4,178.75,25.0,56.82,Standard Class
Wicked Choccy's  →  Colorado,42,178.76,9.52,56.71333333333333,Standard Class
Lot's O' Nuts  →  Missouri,16,178.81,25.0,56.251875,Standard Class
Lot's O' Nuts  →  Louisiana,11,178.82,9.09,56.20181818181818,Standard Class
Wicked Choccy's  →  Alabama,9,178.89,22.22,55.55777777777777,Standard Class
Lot's O' Nuts  →  Kansas,9,178.89,22.22,55.55777777777777,Standard Class
Secret Factory  →  Ohio,9,178.89,22.22,55.55777777777777,Standard Class
Lot's O' Nuts  →  Mississippi,20,178.9,25.0,55.456500000000005,Standard Class
Wicked Choccy's  →  Missouri,11,178.91,27.27,55.373636363636365,Standard Class
The Other Factory  →  California,11,178.91,36.36,55.372727272727275,Standard Class
Lot's O' Nuts  →  Pennsylvania,210,178.92,24.76,55.28338095238095,Standard Class
Lot's O' Nuts  →  Wyoming,1,179.0,0.0,54.55,Standard Class
The Other Factory  →  Connecticut,1,179.0,0.0,54.55,Standard Class
Secret Factory  →  Massachusetts,1,179.0,0.0,54.55,Standard Class
Secret Factory  →  Georgia,5,179.0,0.0,54.55,Standard Class
Sugar Shack  →  New York,6,179.0,33.33,54.54666666666666,Standard Class
